.HEADER
..NAMES
Time,u1/v,u2/i
..UNITS
s,Voltage(V),Current(A)
..DATATYPES
double,double,double
..WAVEFORM_TYPES
-,analog,analog
..AXIS_SPACING
linear
.DATA
0.016723715400000085,-1.869424200188527,-0.036805128950052154
0.016882484850000084,-1.8693800021838929,-0.036803886491436844
0.017042256000000085,-1.8693355252993191,-0.03680263619409401
0.017203032000000087,-1.8692907686573774,-0.036801378033375555
0.01736481600000009,-1.8692457313806359,-0.03680011198463347
0.01752761115000009,-1.869200412591656,-0.03679883802321976
0.017691420600000087,-1.869154811412992,-0.036797556124486396
0.017856247500000092,-1.8691089269671954,-0.03679626626378548
0.018022095000000092,-1.8690627583768087,-0.036794968416469044
0.01818896625000009,-1.8690163047643717,-0.036793662557889226
0.018356864400000093,-1.8689695652524152,-0.03679234866339812
0.01852579260000009,-1.8689225389634663,-0.036791026708347885
0.018695754000000096,-1.8688752250200455,-0.036789696668090704
0.018866751750000094,-1.8688276225446667,-0.036788358517978785
0.019038789000000094,-1.8687797306598395,-0.03678701223336438
0.019211868900000095,-1.8687315484880644,-0.03678565778959971
0.019385994600000095,-1.868683075151839,-0.036784295162037094
0.019561169250000097,-1.8686343097736526,-0.036782924326028844
0.019737396000000098,-1.8685852514759895,-0.03678154525692732
0.0199146780000001,-1.8685358993813277,-0.03678015793008488
0.0200930184000001,-1.8684862526121375,-0.03677876232085391
0.0202724203500001,-1.8684363102908843,-0.03677735840458688
0.020452887000000104,-1.8683860715400284,-0.03677594615663624
0.0206344215000001,-1.8683355354820192,-0.03677452555235445
0.020817027000000102,-1.8682847012393051,-0.036773096567094064
0.021000706650000103,-1.8682335679343245,-0.036771659176207616
0.021185463600000103,-1.8681821346895104,-0.03677021335504768
0.021371301000000106,-1.8681304006272892,-0.03676875907896686
0.021558222000000106,-1.8680783648700816,-0.036767296323317815
0.021746229750000106,-1.8680260265402993,-0.03676582506345318
0.021935327400000107,-1.86797338476035,-0.036764345274725684
0.022125518100000106,-1.8679204386526334,-0.036762856932488035
0.02231680500000011,-1.8678671873395418,-0.036761360012092986
0.02250919125000011,-1.8678136299434627,-0.03675985448889335
0.02270268000000011,-1.8677597655867748,-0.03675834033824193
0.02289727440000011,-1.8677055933918507,-0.03675681753549158
0.02309297760000011,-1.8676511124810578,-0.0367552860559952
0.023289792750000114,-1.8675963219767524,-0.036753745875105666
0.023487723000000113,-1.8675412210012876,-0.03675219696817596
0.023686771500000113,-1.8674858086770092,-0.03675063931055906
0.023886941400000115,-1.8674300841262523,-0.03674907287760793
0.024088235850000115,-1.8673740464713504,-0.03674749764467568
0.024290658000000118,-1.867317694834625,-0.03674591358711534
0.024494211000000116,-1.8672610283383935,-0.036744320680280024
0.02469889800000012,-1.867204046104964,-0.03674271889952289
0.02490472215000012,-1.8671467472566392,-0.0367411082201971
0.02511168660000012,-1.8670891309157127,-0.036739488617655844
0.02531979450000012,-1.8670311962044723,-0.0367378600672524
0.02552904900000012,-1.8669729422451973,-0.036736222544340016
0.02573945325000012,-1.86691436816016,-0.03673457602427199
0.025951010400000123,-1.8668554730716251,-0.036732920482401704
0.026163723600000122,-1.86679625610185,-0.0367312558940825
0.026377596000000125,-1.8667367163730844,-0.0367295822346678
0.026592630750000124,-1.8666768530075695,-0.036727899479511036
0.026808831000000123,-1.8666166651275413,-0.03672620760396572
0.027026199900000127,-1.866556151855225,-0.036724506583385344
0.02724474060000013,-1.86649531231284,-0.03672279639312345
0.027464456250000133,-1.8664341456225972,-0.036721077008533644
0.027685350000000133,-1.8663726509067005,-0.036719348404969536
0.02790742500000013,-1.8663108272873452,-0.0367176105577848
0.028130684400000133,-1.8662486738867177,-0.036715863442333095
0.02835513135000014,-1.866186189826999,-0.036714107033968185
0.02858076900000014,-1.86612337423036,-0.03671234130804383
0.02880760050000014,-1.8660602262189632,-0.03671056623991381
0.02903562900000014,-1.8659967449149648,-0.03670878180493197
0.029264857650000142,-1.8659329294405123,-0.03670698797845221
0.029495289600000144,-1.8658687789177442,-0.03670518473582844
0.02972692800000015,-1.8658042924687912,-0.03670337205241458
0.029959776000000146,-1.8657394692157758,-0.03670154990356465
0.030193836750000147,-1.865674308280813,-0.03669971826463267
0.03042911340000015,-1.8656088087860072,-0.0366978771109727
0.030665609100000154,-1.8655429698534567,-0.036696026417938836
0.030903327000000154,-1.8654767906052492,-0.03669416616088522
0.031142270250000156,-1.8654102701634667,-0.036692296315166066
0.031382442000000156,-1.8653434076501798,-0.03669041685613555
0.031623845400000156,-1.8652762021874518,-0.036688527759147944
0.03186648360000016,-1.865208652897338,-0.03668662899955756
0.032110359750000164,-1.8651407589018831,-0.036684720552718715
0.03235547700000016,-1.8650725193231252,-0.0366828023939858
0.03260183850000016,-1.8650039332830919,-0.036680874498713226
0.03284944740000016,-1.8649349999038025,-0.03667893684225544
0.03309830685000017,-1.8648657183072685,-0.03667698939996696
0.03334842000000017,-1.864796087615491,-0.036675032147202316
0.03359979000000017,-1.8647261069504626,-0.03667306505931608
0.033852420000000175,-1.8646557754341666,-0.036671088111662885
0.03410631315000017,-1.8645850921885778,-0.036669101279597376
0.03436147260000017,-1.8645140563356615,-0.036667104538474264
0.03461790150000017,-1.8644426669973744,-0.036665097863648285
0.03487560300000017,-1.8643709232956631,-0.03666308123047426
0.03513458025000017,-1.8642988243524654,-0.03666105461430697
0.03539483640000017,-1.8642263692897094,-0.03665901799050132
0.03565637460000017,-1.8641535572293142,-0.0366569713344122
0.03591919800000017,-1.8640803872931897,-0.03665491462139459
0.03618330975000018,-1.8640068586032357,-0.03665284782680346
0.036448713000000174,-1.8639329702813439,-0.03665077092599389
0.036715410900000175,-1.863858721449394,-0.03664868389432094
0.03698340660000018,-1.863784111229257,-0.03664658670713973
0.03725270325000017,-1.8637091387427964,-0.03664447933980546
0.037523304000000174,-1.8636338031118633,-0.03664236176767335
0.037795212000000175,-1.8635581034582993,-0.03664023396609863
0.03806843040000017,-1.863482038903938,-0.03663809591043663
0.038342962350000176,-1.8634056085706017,-0.03663594757604271
0.038618811000000176,-1.8633288115801026,-0.03663378893827225
0.03889597950000017,-1.8632516470542442,-0.03663161997248071
0.039174471000000176,-1.8631741141148177,-0.03662944065402355
0.039454288650000176,-1.8630962118836072,-0.03662725095825632
0.039735435600000174,-1.8630179394823845,-0.03662505086053461
0.040017915000000175,-1.8629392960329123,-0.03662284033621403
0.040301730000000174,-1.862860280656942,-0.036620619360650274
0.04058688375000018,-1.862780892476215,-0.03661838790919902
0.04087337940000017,-1.8627011306124643,-0.036616145957216066
0.04116122010000017,-1.8626209941874101,-0.03661389348005724
0.041450409000000174,-1.8625404823227625,-0.036611630453078366
0.04174094925000017,-1.8624595941402218,-0.03660935685163535
0.04203284400000017,-1.8623783287614786,-0.03660707265108419
0.04232609640000017,-1.8622966853082104,-0.03660477782678086
0.042620709600000174,-1.862214662902087,-0.03660247235408143
0.042916686750000176,-1.8621322606647648,-0.03660015620834197
0.04321403100000017,-1.8620494777178918,-0.03659782936491868
0.04351274550000017,-1.8619663131831032,-0.03659549179916772
0.043812833400000174,-1.8618827661820245,-0.036593143486445344
0.04411429785000018,-1.8617988358362707,-0.03659078440210787
0.04441714200000017,-1.8617145212674429,-0.03658841452151162
0.04472136900000018,-1.8616298215971367,-0.03658603382001303
0.045026982000000174,-1.8615447359469308,-0.03658364227296851
0.04533398415000017,-1.8614592634383955,-0.03658123985573456
0.04564237860000018,-1.8613734031930909,-0.036578826543667765
0.045952168500000175,-1.8612871543325644,-0.03657640231212471
0.04626335700000017,-1.8612005159783516,-0.03657396713646203
0.04657594725000017,-1.8611134872519781,-0.03657152099203646
0.046889942400000176,-1.861026067274957,-0.03656906385420474
0.04720534560000018,-1.860938255168791,-0.03656659569832367
0.047522160000000174,-1.8608500500549705,-0.03656411649975013
0.04784038875000018,-1.8607614510549748,-0.03656162623384102
0.04816003500000018,-1.8606724572902706,-0.03655912487595331
0.04848110190000017,-1.8605830678823145,-0.03655661240144402
0.048803592600000174,-1.8604932819525497,-0.03655408878567022
0.04912751025000017,-1.8604030986224087,-0.03655155400398904
0.049452858000000176,-1.8603125170133124,-0.03654900803175767
0.049779639000000174,-1.8602215362466687,-0.03654645084433333
