#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:41:02.182
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 50 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
0.237,-2.17281310020994,-0.5334171292650414,1.991164146369983e-06
0.23725,-2.17281310020994,-0.5297500399403832,1.991164146369983e-06
0.2375,-2.17281310020994,-0.5260829506157247,1.991164146369983e-06
0.23775,-2.17281310020994,-0.5260829506157247,1.991164146369983e-06
0.238,-2.17281310020994,-0.5260829506157247,1.991164146369983e-06
0.23825,-2.169162118649409,-0.5224158612910665,1.991164146369983e-06
0.2385,-2.169162118649409,-0.5224158612910665,1.991164146369983e-06
0.23875,-2.169162118649409,-0.5187487719664083,1.991164146369983e-06
0.239,-2.169162118649409,-0.5187487719664083,1.991164146369983e-06
0.23925,-2.165511137088878,-0.5150816826417501,1.991164146369983e-06
0.2395,-2.165511137088878,-0.5150816826417501,1.991164146369983e-06
0.23975,-2.165511137088878,-0.5114145933170917,1.991164146369983e-06
0.24,-2.165511137088878,-0.5114145933170917,1.991164146369983e-06
0.24025,-2.161860155528347,-0.5077475039924335,1.991164146369983e-06
0.2405,-2.161860155528347,-0.5077475039924335,1.991164146369983e-06
0.24075,-2.161860155528347,-0.5077475039924335,1.991164146369983e-06
0.241,-2.158209173967815,-0.5040804146677753,1.991164146369983e-06
0.24125,-2.158209173967815,-0.5040804146677753,1.991164146369983e-06
0.2415,-2.158209173967815,-0.500413325343117,1.991164146369983e-06
0.24175,-2.158209173967815,-0.500413325343117,1.991164146369983e-06
