#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A41F6B
#Date Time: 2024-01-30 16:48:20.147
#Sample rate: 4000Hz
#Samples: 7111
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 400 mV Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C2 * ( 0.0010067)

#Wavegen Channel 1: Running
#Mode: Simple
#Type: RampUp
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
-0.9605,-4.151505494195612,-0.009910652077672388,-9.977053446592793e-06
-0.9602499999999999,-4.151505494195612,-0.009910652077672388,-9.977053446592793e-06
-0.96,-4.147854512635081,-0.009910652077672388,-9.977053446592793e-06
-0.95975,-4.147854512635081,-0.009910652077672388,-9.977053446592793e-06
-0.9595,-4.144203531074549,-0.009910652077672388,-9.977053446592793e-06
-0.9592499999999999,-4.140552549514018,-0.009910652077672388,-9.977053446592793e-06
-0.959,-4.136901567953487,-0.009910652077672388,-9.977053446592793e-06
-0.95875,-4.136901567953487,-0.009910652077672388,-9.977053446592793e-06
-0.9585,-4.133250586392955,-0.009910652077672388,-9.977053446592793e-06
-0.9582499999999999,-4.129599604832424,-0.006243562753014131,-6.285394623459325e-06
-0.958,-4.129599604832424,-0.009910652077672388,-9.977053446592793e-06
-0.95775,-4.125948623271892,-0.009910652077672388,-9.977053446592793e-06
-0.9575,-4.122297641711361,-0.006243562753014131,-6.285394623459325e-06
-0.9572499999999999,-4.11864666015083,-0.006243562753014131,-6.285394623459325e-06
-0.957,-4.11864666015083,-0.009910652077672388,-9.977053446592793e-06
-0.95675,-4.114995678590298,-0.009910652077672388,-9.977053446592793e-06
-0.9565,-4.114995678590298,-0.009910652077672388,-9.977053446592793e-06
-0.9562499999999999,-4.111344697029767,-0.009910652077672388,-9.977053446592793e-06
-0.956,-4.107693715469235,-0.009910652077672388,-9.977053446592793e-06
-0.95575,-4.104042733908704,-0.009910652077672388,-9.977053446592793e-06
-0.9555,-4.104042733908704,-0.009910652077672388,-9.977053446592793e-06
-0.9552499999999999,-4.100391752348173,-0.009910652077672388,-9.977053446592793e-06
-0.955,-4.100391752348173,-0.009910652077672388,-9.977053446592793e-06
-0.95475,-4.096740770787641,-0.009910652077672388,-9.977053446592793e-06
-0.9545,-4.09308978922711,-0.006243562753014131,-6.285394623459325e-06
-0.9542499999999999,-4.089438807666578,-0.006243562753014131,-6.285394623459325e-06
-0.954,-4.085787826106047,-0.006243562753014131,-6.285394623459325e-06
-0.95375,-4.085787826106047,-0.009910652077672388,-9.977053446592793e-06
-0.9535,-4.082136844545516,-0.006243562753014131,-6.285394623459325e-06
-0.9532499999999999,-4.078485862984985,-0.006243562753014131,-6.285394623459325e-06
-0.953,-4.078485862984985,-0.006243562753014131,-6.285394623459325e-06
-0.95275,-4.078485862984985,-0.009910652077672388,-9.977053446592793e-06
-0.9525,-4.074834881424453,-0.006243562753014131,-6.285394623459325e-06
-0.9522499999999999,-4.071183899863922,-0.009910652077672388,-9.977053446592793e-06
-0.952,-4.067532918303391,-0.009910652077672388,-9.977053446592793e-06
-0.95175,-4.067532918303391,-0.009910652077672388,-9.977053446592793e-06
-0.9515,-4.06388193674286,-0.009910652077672388,-9.977053446592793e-06
-0.9512499999999999,-4.060230955182328,-0.009910652077672388,-9.977053446592793e-06
-0.951,-4.060230955182328,-0.009910652077672388,-9.977053446592793e-06
-0.95075,-4.056579973621797,-0.009910652077672388,-9.977053446592793e-06
-0.9505,-4.052928992061265,-0.009910652077672388,-9.977053446592793e-06
-0.9502499999999999,-4.049278010500734,-0.009910652077672388,-9.977053446592793e-06
-0.95,-4.049278010500734,-0.009910652077672388,-9.977053446592793e-06
-0.94975,-4.045627028940203,-0.009910652077672388,-9.977053446592793e-06
-0.9495,-4.041976047379671,-0.009910652077672388,-9.977053446592793e-06
-0.9492499999999999,-4.03832506581914,-0.006243562753014131,-6.285394623459325e-06
-0.949,-4.03832506581914,-0.009910652077672388,-9.977053446592793e-06
-0.94875,-4.034674084258608,-0.009910652077672388,-9.977053446592793e-06
-0.9485,-4.031023102698077,-0.009910652077672388,-9.977053446592793e-06
-0.9482499999999999,-4.031023102698077,-0.006243562753014131,-6.285394623459325e-06
-0.948,-4.027372121137546,-0.009910652077672388,-9.977053446592793e-06
-0.94775,-4.027372121137546,-0.009910652077672388,-9.977053446592793e-06
-0.9475,-4.023721139577014,-0.009910652077672388,-9.977053446592793e-06
-0.9472499999999999,-4.020070158016483,-0.009910652077672388,-9.977053446592793e-06
-0.947,-4.016419176455951,-0.006243562753014131,-6.285394623459325e-06
-0.94675,-4.016419176455951,-0.009910652077672388,-9.977053446592793e-06
-0.9465,-4.01276819489542,-0.009910652077672388,-9.977053446592793e-06
-0.9462499999999999,-4.009117213334889,-0.006243562753014131,-6.285394623459325e-06
-0.946,-4.009117213334889,-0.006243562753014131,-6.285394623459325e-06
-0.94575,-4.005466231774357,-0.006243562753014131,-6.285394623459325e-06
-0.9455,-4.005466231774357,-0.006243562753014131,-6.285394623459325e-06
-0.9452499999999999,-4.001815250213826,-0.006243562753014131,-6.285394623459325e-06
-0.945,-3.998164268653295,-0.006243562753014131,-6.285394623459325e-06
-0.94475,-3.994513287092763,-0.006243562753014131,-6.285394623459325e-06
-0.9445,-3.994513287092763,-0.006243562753014131,-6.285394623459325e-06
-0.9442499999999999,-3.990862305532232,-0.006243562753014131,-6.285394623459325e-06
-0.944,-3.9872113239717,-0.006243562753014131,-6.285394623459325e-06
-0.94375,-3.9872113239717,-0.006243562753014131,-6.285394623459325e-06
-0.9435,-3.983560342411169,-0.006243562753014131,-6.285394623459325e-06
-0.9432499999999999,-3.979909360850638,-0.006243562753014131,-6.285394623459325e-06
-0.9429999999999999,-3.979909360850638,-0.009910652077672388,-9.977053446592793e-06
-0.94275,-3.976258379290107,-0.009910652077672388,-9.977053446592793e-06
-0.9425,-3.972607397729575,-0.009910652077672388,-9.977053446592793e-06
-0.9422499999999999,-3.972607397729575,-0.009910652077672388,-9.977053446592793e-06
-0.9419999999999999,-3.968956416169044,-0.006243562753014131,-6.285394623459325e-06
-0.94175,-3.965305434608513,-0.006243562753014131,-6.285394623459325e-06
-0.9415,-3.961654453047981,-0.009910652077672388,-9.977053446592793e-06
-0.9412499999999999,-3.961654453047981,-0.009910652077672388,-9.977053446592793e-06
-0.9409999999999999,-3.95800347148745,-0.009910652077672388,-9.977053446592793e-06
-0.94075,-3.954352489926918,-0.006243562753014131,-6.285394623459325e-06
-0.9405,-3.954352489926918,-0.009910652077672388,-9.977053446592793e-06
-0.9402499999999999,-3.950701508366387,-0.009910652077672388,-9.977053446592793e-06
-0.9399999999999999,-3.947050526805856,-0.006243562753014131,-6.285394623459325e-06
-0.93975,-3.947050526805856,-0.006243562753014131,-6.285394623459325e-06
-0.9395,-3.943399545245324,-0.009910652077672388,-9.977053446592793e-06
-0.9392499999999999,-3.943399545245324,-0.009910652077672388,-9.977053446592793e-06
-0.9389999999999999,-3.939748563684793,-0.006243562753014131,-6.285394623459325e-06
-0.93875,-3.936097582124261,-0.009910652077672388,-9.977053446592793e-06
-0.9385,-3.93244660056373,-0.006243562753014131,-6.285394623459325e-06
-0.9382499999999999,-3.93244660056373,-0.009910652077672388,-9.977053446592793e-06
